wait...why didn't I know about this wedding? Aren't I supposed to be in yours and vice versa?  btw I know it's not yours,0
has decided NOT TO GO TO UNI TODAY!  ,1
<atToken> Lucky...and a wife who loves me.,1
<atToken> lmao I'm glad you guys liked it,0
So twitter is a journey now.  well,1
Finally off work!!!,1
<atToken> dear michael sorce,1
<atToken> the exact one i was thinking of  the bestttt.,1
Finally a Black Disney princess.,0
Surfing the web...,-1
<atToken> yeah,0
just listened to Domination by Pantera on Grooveshark: ,0
watching my baby on snl !  baby you look greaaaaat ;),1
<atToken> Hahah,1
<atToken> Well the one thing where you lay on the floor I couldn't do all of them....I'm very out of shape,0
my skype is - laqueshaa (just cuz everyone else is saying theirs  and i'm such a loner D,0
<atToken> hey nick  how are youu? x,0
<atToken> Have you seen Wolverine?  Might want to change that pic.  There's a new sheriff in town.,-1
<atToken>  - Mishaaaaaaaa!!!,0
'Cause you have that effect on me,1
<atToken> sti's doin' just fine  how bout you?,0
<atToken> Howz it going hun??,0
11.40 AM. I don't wanna wake up. Shoo,1
<atToken> hey guys!! saw you in st. louis and LOVED you.. would you ever play in CT?? i met you outside after and u were SO NICE!!,1
Almost got sharpied in the face while falling asleep  being sick sucks!!!,0
<atToken> We got out there and the cafe was booked solid. LOL Doesn't matter - Mum got some plants anyway.,-1
I made Christian Bale laugh today...I told him he's not my man-crush anymore   I'll post my fun interview with him very,0
<atToken> - thanks for the reply. Of course it doesn't really explain it  I googled it but found no explanation.,0
<atToken> i dont really trust the judgements and vouches of <atToken>   jk. i'll think about becoming a friend of yours,0
I need followers!!!,-1
<atToken> my youtube channel? Demilynnmusic haha cause I love 2 sing &amp; stuff so yea,0
Texas Chainsaw Massacre: The Next Generation. Tis nothing,-1
<atToken> haha yeah u did,-1
<atToken> haha. Okay.  have fun with that. Haha.,0
<atToken> Awesome! Saw you added me on MySpace,0
Hawks lost but it was a good time,0
Passing out  early  after the  river sounds amazing. To my cozy bed  with my cozy dogs,1
<atToken> peter!! follow me!! oh and have fun in europe!,1
Learning how to jerk and stanky leg at sunset cliffs. headlights spotlight  with colorado and fam,-1
<atToken>  - No joke my puppy Maddie looks EXACTLY like  Maui!!!  she's so cute!!,1
<atToken> that's great!,0
Bran!! Watch my video!!!!! please dont make me go stalker status 2nite  ,0
<atToken> lol! I thought we was suppose to guess..damn,0
Going to bed. Hung out w. Aaron and Robin then took Aaron to Sunnys.,0
We are in the State of Cheese - YUM! Green,-1
I painted my nails metallic blue but Iï¿½m really sure about how it looks,1
<atToken>  im going to my inlaws tonight.  hopefully my new niece will be there!  who needs kids when my inlaws have them all for me!,1
fiiiinaaalllyyy home after driving all day. speeding ticket. torential rains. ... fun times,0
<atToken>  Hi Jenna. Hope all is well   Just thinking of you and wishing you the best! Lots of love from over here in New York!!!,1
Taking the dog on a walk..the weather is perfect rite now  <atToken> sucks becuz she didn't come with me hahaha,0
Going to Jack's for dinner with my BFF!,1
You should retweet others good tweets at least 10 a day to get involved into things at twitter,1
greek season two,1
<atToken> you are right. haha. shes not that bad.,0
P-Nutt got a new collar and leash today  ,0
SNL with Justin Timberlake!,1
Edward Cullen. &lt;3  Hahaha.,1
On my way to dazzle bar!!,0
Happy Mother's Dayyyy. Love you mummyyyyyyyy,0
LOVES that lubbock is wet..its about time..no more strip runs,1
My my I have never watched so many movies in one night with my mommy,0
<atToken>  I'm only telling the truth..... You know you have skills,0
<atToken> Sweet deal! I so want to see that movie! Methinks we may have to do a Star Trek movie night some time,1
had a awesome day!,1
<atToken> nice one  what do you suggest I order there?,0
Message me to book your piercing appointment now !,0
Time to get off the puter. Nite all.,0
<atToken> hehe true. i wonder what he will come up with,0
<atToken> lmao according to the away,0
live long and prosper  #fb,1
i love love love silverstein.  work tomorrow. boo!,1
I love that my boyfriends loves my mac n cheese. he even took some to work with him,1
uqh soo boredd supposedd to be asleep cuzz i have too wakke upp earlyy but i juss cantt sleepp.! omq tomorroww iss mother's dayy,0
<atToken> Made so many new friends on Twitter around USA. Another bike across USA trip would be amazing to see people!,1
Just gave my mommy her Mother's Day present...a purple ipod  ,0
happy mother's day to all moms in the planet!,0
Noticed Wellwood has all his teeth in tonight,1
i just wanna say happy mother's day to all the mommy's out there,1
<atToken> Aww!  That's so sweet!  So glad she's home with you now. Happy mother's day to you,0
<atToken> Look at this !   I can't see them at all. What the heck..,0
<atToken> yes he is hot. you all make the perfect pair. very sexy and stylish. Have a wonderful mothers day,0
OMG... Folding my laundry and matched ALL socks to its perfect pair!  Good laundry folding day it is,1
Everyone going to the hometown show is excited they get to go on Thames Street. I'M GONNA SEE THE ORIGINAL THAMES RIVER,1
<atToken> ** Slaps self on forehead **  Pardon me!,-1
also <atToken> your caramels are like crack....  just thought you should know.,-1
Ima go to sleep long day ahead....And its all Benicks fault ,-1
<atToken> i wanna join the twit Club......,0
Hoping all my friends who are mothers have a wonderful Mothers's Day. I'm spending mine with my 2 AWESOME SONS!   so happy about that!,1
Wishing everyone a good night,0
<atToken> if u can smell goodness all around you and energy of big city and pinch on butt feel real YES u are in Chicago,0
<atToken> <atToken> still waiting to have a beer with Moldovan. At least he's happy I came.,1
Yao is out for the rest of the season! NOOO!..staying home on a Saturday night...SHOCK....got my phone fixed,-1
Y is it when I luv someone I fear them? i just wish someone can exsplain it 2 me,0
Going to bed. Goodnight!  x,0
THE CURIOUS CASE OF BENJAMIN BUTTON!!!!! I'm so excited about this fucking movie,1
After sleeping in  the rest of the day was busy. however,1
<atToken> and I'm really glad you were able to watch the game,1
<atToken> *bows*  I try...sometimes it is hard,-1
<atToken> heyy terrence u should come to my school on May 29th for our talent show,0
<atToken> V?a cï¿½n m?c 800/day t?i qua,0
Buenas noches!! Hope I dream of either heaven,1
<atToken> youre very welcome....you deserve it!!,1
<atToken> Lol Your tweets are so funny! I met you in Calgary! You're awesome  Can't wait for the next HP movie!,0
<atToken> Sweetie,0
Very tired from a day of awesomeness and cake    Now time for a bit of sleep.,0
<atToken>  Those dog pic had me  ROLF!  The one  with the snow stuck too it  has that &quot;if looks could kill look&quot; way funny,0
<atToken> I just re-skinned. Still figuring why tweetsuite isn't updating,-1
<atToken> awww boog u aint been on in a min....hey to ya.  but that's whats up enjoy ya'll selves especially your lil cousin.,0
<atToken> As opposed to twitter,0
<atToken> pleeeeeease pleeeease make me a dj drop,0
<atToken> good morning,1
<atToken> got the txt - holla when ya need me,0
What if Twitter was really called &quot;Twatter&quot;? I'm posting a Twat!,0
<atToken> Hey Steve.   I think you are such an awesome actor. I love every movie you are in,1
With sean s. watching house of a thousand corpes,-1
<atToken>  and I luh you tooooo,1
<atToken> The fever's gone ... Thanks Jen!,1
had a GREATTTTTT day    taking Liz home now. &lt;3,1
let's make this last forever.,1
<atToken> awe thanks,1
<atToken> YAY  u get to see ddub again ;) those 5 men always keep me happy &amp; motivated,1
<atToken> --that came to my mind. So I said it. And it has now been adapted into my family's vocabulary,0
<atToken> haha yay for crust  (i tend to be a little weird when im super bored lol),0
The ultimate shirt folding tool ( I saw <atToken> using this in one of Big Bang Theory's episodes,0
K now that,-1
<atToken> <atToken> I miss all you OK girls.    Happy Mother's Day to all y'all.,1
he's pretty cute.,0
Is enjoying staying in the house today,1
I mean i'm tired,1
after 11 months....back to twitter again,0
who said i can't wear my converse with my dress?,0
shouts out to <atToken> and <atToken>,0
Ouutside in the city talkin to trey trey  i misssed him,1
<atToken> It's allright pastor,0
<atToken> I have the best bestfriend in the whole world .. My Mother's Day present = ambien,0
Listening to Jesse's music  &amp; on MySpace. Also getting the hang of Twiiter. I feel that i need more followers.  Don't be shy!,0
<atToken> ah . thanks .. appreciate it,0
i would take the ???s out the sky for you,1
<atToken> its cool.  Im glad everyone had a nice date night.  Maybe one day ill get one too.,1
Cavs do it again!!  Oh yea!,0
blastinggg music.,0
happy sunday peeps,1
around,0
is excited about so R and R for mother's day,1
just about to go home. I'm usually 'mr. positive' but this has been one of those daze. well,1
<atToken> i'm afraid im def. a product of the NRI Karan Johar generation- I've been watching a lot of classics this semester,0
<atToken> Good luck  I wanna see them again too. I waited outside by their buses to see them before,0
<atToken> is a loser;) baha,1
<atToken> FUZE was giving away capes at Komen's Race for the Cure today! And I'd always love a hug from you hun!,1
loviiing declan,1
<atToken> love the necklace!  What a fun idea,1
9 imperials later,0
<atToken> Definitely! I have usually found that critics know virtually nothing of what constitutes a good movie. Rarely am I wrong.,0
<atToken> I was just thinking that,0
<atToken> Marche! I want rosti and crepes.,0
<atToken>  Na my friend.. why? you ask  is it my great physique lol,1
Wishing all a Wonderful and Happy Mother's Day,1
<atToken> That is one of my Favorite EVER!!!! He is THE BEST!! No doubt! I am so glad you like him too! XOXO,1
feels sickly. i need a personal assistant to keep fast food away from me! any takers?,0
<atToken> baaha  &amp; healthy choice my friend! (:,0
<atToken> nat has a twitter acct!,0
Home now!!! LOL but leaving again on monday for flo rida!!!,1
wow tiz almost midnite o_O bedtime for me!! ha gnite gorgeous ppl  *HADtheBESTdayEVER*,1
Archuleta &amp; Cook will arrive in 2 days!!,1
heading to bed with tea to finish Breaking Dawn.,0
Should be moving in to my apartment but 14 mile bike ride and ice cream instead,0
<atToken> So!!! Why should that matter? I bet you would be GREAT at it! I do!!! It's what you love,1
<atToken> Aww that's still awesome. You had fun though I can assume.,1
<atToken> lol I am blessed to have you in my life too &quot;mama&quot;  Sorry about your back pain. You should do some stretches.,0
<atToken> he's happy because hs is there haha I know we would be,0
krys: running,-1
moshing to fall out boy,0
<atToken> No it's not sad. Should make you proud,0
Moveout should be fun. Thank you VT students for working to make VT the best that it can possibly be,1
I'm on my way to see '17 Again'.  I've wanted to see it for a looong time,0
<atToken> Wow,0
So apparently i left my front door wide open before going out to my show. With my and my moms laptops on the coffee table. Love my area,0
<atToken> OMG~ that did not sound right...** U Better B Grinning **  thx,0
<atToken> sounds awesome..,1
<atToken> more seo voodoo  Google has your cache. NOARCHIVE only hides it from users.,-1
<atToken> sorry again,0
Lovin' <atToken>,1
<atToken> i had to make sure I was looking at the right game summary...,0
<atToken> That was like eight years ago. Not so sure it would happen now,-1
<atToken> <atToken> <atToken> i say you all tour again. same lineup...with austin gibbs!,1
<atToken> ,0
Getting some sleep. Stuff with the family and a ton of homework tomorrow. Night,0
<atToken>  hey y'all,-1
Gorgeous day!  Worked the Master Gardener plant sale,0
dancing around and cleaning the house..... loving my sunday so far,0
<atToken> Do you have a facebook page? If not I'll email you pictures of my bangs. If you don't like them I'll blame the kitties.,0
<atToken> --sorry for running over uncle Terry,-1
<atToken> i been saying that the past 2 weeks that i miss playing spades and drinkin chillin.. the good old days.. let me know baby,-1
