 home now and added a few more grice`s to my list,0
 look at your followers... your tweeps list will then be fully populated,0
well hello twitters,1
never did sleep last night  feeling horrible today,-1
evil credit card companies!!  god,-1
morning every1! giveaway at   mod kid emma pattern &$25 giftcert to hipfabric!! go check it out,0
&not gonna lie. it`s 60 degrees in here. thanks for leavin me your sweater molly. brrrrr,1
goin` to casa milan`s club house...,0
feeling bad for my little sister. put a lot of money into her saab,-1
 lol  i know what ya mean. watching everyone else act a fool is much better the  not remembering acting a fool yourself,1
_kate i know its heaps awesome. if your not working all weekend,1
63 days of summer holiday left,-1
 same to you!,0
 oh,1
 i`m on my mobile so it won`t let me  but i can`t stop thinking about you ;)x,-1
 hope you have a good flight,1
my parents withdrew permission at the last moment,0
is almost pacing while waiting for ups truck with my package from ichiban kan -- probably not until 18:00 est,0
eeehhh. my right eye`s twitching. gonna go and watch boystown.  happy birthday!,1
 i break some rules and don`t take tension for them  .....,0
 too kind jim too kind brother,1
wants to be sunbathin!!,0
i can`t find my woody and buzz toys  but i`ve got my bullseye teddy!  do you have toy story toys? 8-),0
 tired! i may have to go to bed. trouble is i miss all my american evening friends.     x,-1
reds win! great end to a great day,1
watching the biggest loser on hallmark. never fails to make me cry  nyeh.,-1
 he`s retiring from the tonight show  im so bummed. he was awesome ha. and congrats my dear,0
 gourmet pizza = bleh. pizza is supposed to be greasy and filthy. you can`t eat pizza that`s been prepared by a chef.,-1
i bought a italian horseshoe charm. dragon! it seems to be very strong,1
back to work,0
back home with my puppyy,0
  there isn`t any right now. they need to make more. sorry.,-1
heading to bed. i think i`ll read for a bit,0
_newnew yea i saw the oil show u put on gotta i likes,0
 hypnotyst .... hmmmm... i should beware..,-1
 - yeah..i`m bored xd i pic up this photo when i still have my guitar..today my mum steam me it  i miss nameless..,-1
some1 said if your not online your a no1...if you are online your a no1.. can`t bloody win  lol,0
 pretty! i hope i win,1
 cool dude! yeah i was hoping your rate was still $2.75. lol! yeah not sure when ill mar and par for my birthday dinner.,0
 thanx,0
i`ve heard basment jaxx`s new song 'raindrops'...that`s fantastic!!! and makes me dancing  i can`t wait fuji rock festival...,1
 at least you get to watch lost on the way,0
soo tired.. still kinda angry that i missed the concert,-1
...definitely the first time i`ve felt alive again in years. super happy,1
 how in heckitty did i forget that one?,0
waiting for the el & listening to a little mjb 'just fine'. perfect song to start my week.,1
saying goodbye to my parents at the airport.  it was great having them around.,1
sometimes the fact that my health for the lack of a better word sucks really scares me,-1
 i will later today since i have a planning for today,0
says from now it will be impossible to plurk from work  system administrators closed the access in the firew... ,-1
enjoying my weekend with my sis  ****,1
last free friday.,-1
 i dont have a bank. i cash my **** at tom thumb. i`ve had four bank accounts--and they`ve all gone negative,-1
bringing my kitty to the vet tomorrow,0
 but yeah i like purple maybe thats why!! ;)  :p :d,1
im in science!! very boring,-1
is sat in her pjs drinking tea and watching the politics show. lovely,1
 happy frickin` birthday!  try not to be too bitter about sharing your day with your lovely wife and all other mothers out there.,1
finally got the bike i wanted!,1
i really miss sebastian,-1
very disappointed in him    gonna have to sleep it off....,-1
still can`t believe all of the gig posters in the little civic have been taken down!?,-1
good morning to the world. hope everyone is ok,1
movie is pretty interesting actually. gonna finish watching it.  probably seeing star trek tomorrow. <3 zq. lol,1
 nai nai baby. haha i didn`t know that you have twitter but oh well,0
freakin` frustrated why can`t my coach realize that times are hard ain`t nobody got the money to buy cookie dough for no new uniforms,-1
watching snl  gahhhhh will forte is soooooo funty!!!,1
 thank you  and hope you are having a great day,1
 reminds me of the weather a month ago it was horrible  i hope all is well hugs,0
is heading to work n its freezing!,-1
pats in philly at 2 am. i love it. mmm cheesesteak.  miss my boyfriend   but i love vacation.,0
this thunder is scaring the hell out of me...geez...i hate thunder  we better not loose electricity... #fb ,-1
_angel84 awww i hope you feel better love...this weather is crazy...,0
creating your business in the us from france looks quiet easy,1
 sorry  i wasn`t doing the inviting...all single women i think.,-1
 well you scared me saying there may be rustling in the trees!  happy sunday to you sir,0
 yeah same here... i have a bit of headache too... ick,-1
 that storm seems to be coming my way,0
family comes. probably won`t be on this weekend,0
_ward i am,0
 doodle whats wrong?,-1
 good question. nepal pm declaring to resign and actually resigning is two very different things .,1
12:46am. happy birthday little sister of mine. also,1
_mexico hey hey. no problem.,1
watching nhl playoff game1 tomorrow night if anyone is interested,-1
sometimes i forget that boys have feelings too,-1
happy happy joy joy    is that good enough for you,1
__ aww bless her. she`s one of my faves,1
dayum,-1
thankyou short stack for bringing out a second sydney show,1
 i understood you pre-coffee tweet  i`m good,1
think i`m gonna start writing a proper blog,1
ouchhhhhh i burnt my frkn tongue,-1
good morning work this morning gutted lol nevermind,0
using a temporary mouse since my trackball is breaking down. i can feel the rsi crawling up my wrist already  .,-1
 lol thanks!there scary to wear though,0
i hella wanted a sausage mcmuffin but when i gt there breakfast was over,0
wishing i could see n*e*r*d headline @ fest at depaul tonight,0
yeha i broke their page... damit... im trying to fix it how... hope you dont bank with communityfirstandtrust,-1
goodnight all,1
 great song even if i can`t understand lol,1
watching hoping for haley,1
_daughtry  fyi canada cannot see the vh1 preview of the video,0
 so i`m not seeing you this saturday?,0
_craig tried to follow one of your #ff recommendations but 'have been blocked from following by request of the user',-1
... money money money...      ,0
happy star wars day,1
_ they were some nice pics you have kept  there.. you seem to carry your cam around along with you..,1
making a video for hitrecord... hope it comes out well,1
i was rooting for betty.,0
stealth shopping - got wife b-day present while at mall together and she didn`t notice - buy,0
 no news yet,0
listening to demi lovato  finished my new song!,0
feeling the need for more advil.,-1
if there is one thing the internet has taught me,0
is lonely in need of company,-1
got my new phone - now to program everything since my old one had no memory card like this one,0
zzzz... i`m taking my mom out for breakfast tomorrow!  shall be quite a treat.,1
hulu desktop looks nice but not for my region,1
 separate desks,0
 omj i loved it....it was a good laugh and frankie did a great job,1
 really? i hate the mobile twitter..its hard to tweet with a sidekick,-1
whole foods,1
akh! i woke up and missed so much of sayed hassan`s speech,-1
_gov hi gov!! how are you?,0
_hong  oh yeah,0
nothing exciting from me tonight....got some new toys to play with though  happy mother`s day ladies,1
just got home from school lol 2 1/2 weeks left yay!!! then off 2 summer school,0
 hahaha. no,0
 nice work buying coda dude! it`s a great app! unfortunately,0
home. got some nice plugs but no chipotle,0
hi everybody! i`m having my lunch break at work and enjoying a nice cup of coffee!,1
yo i`m just on the computer,0
dropped off baby a for her 1st day in the toddler room this am.  she`s officially a toddler.  growing up way too fast,0
april showers bring may flowers,0
 i`m watchign the garden from the window...far too hot for me,-1
 i know its such a shame  i think they`ve got a good chance & i hope they do coz they are different aren`t they & great :]!,0
_surprises no it`s not ready,0
its time for me to pack up at work now and have not had much time for twitter!  thank you for any follow fridays. be back later!,1
i just got smashed in the face by a 5th grader thowing a football... twice. now i bleed,0
every element in the dom with children is a single parent,0
 miss u m8   we need tae have a catch up n that,-1
speedbumps suck when u gotta piss!!,-1
how are you convinced that i have always wanted you? what signals did i give off...**** i think i just lost another friend,-1
i want to see terminator,0
 thanks  #sigjeans,1
pre-order collection is launched! everything below $20  visit us now ,0
 at least posada had a good ab,1
  ah  sameway yet,0
 ill come to the shop in like an hour. i need to get a pedicure but i dont have time today  probably next week tho!,0
watching the twins handle the mariners again!! whoo-hoo!!!  tony ,0
moving 11 blocks up the street. goodbye hardwood floors,1
 i sawn it three times,0
<atToken> i`m sure you are.    toasties wasn`t far behind.,0
 aww bradie loves perth  i love the ad at the top of his page too lol ****,1
 lmaaaooooo that is horrible. poor thing,-1
   do you need to go on a bike ride?,0
nothing good at the five dollar sale.,-1
...love and wanted to share with my followers. feeling inspirational. ive had a long day.,1
